,id,movie_id,name
713,20353.0,34027,Granada Entertainment
714,64343.0,21614,A.G. Films
715,418.0,46226,New South Wales Film & Television Office
716,302.0,27092,Ibermedia
717,357.0,27092,V?a Digital
718,6458.0,27092,Instituto Nacional de Cine y Artes Audiovisuales (INCAA)
719,7680.0,27092,Tornasol Films
720,37352.0,27092,Oscar Kramer S.A.
721,44709.0,27092,Cuatro Cabezas
722,74894.0,27092,Estudios Darwin
723,74895.0,27092,Romikin S.A.
724,74896.0,27092,Patricio Tobal
725,74897.0,27092,Editorial Capay?n
726,74898.0,27092,Fundaci?n Octubre
727,74899.0,27092,Mandarin Films S.A.
728,74900.0,27092,Punto B.S.R.L. Planificaci?n y Medios
729,74901.0,27092,Taxi Films
730,1097.0,33347,Sky Pictures
731,2268.0,33347,Isle of Man Film
732,8719.0,33347,Isle of Man Film Commission
733,694.0,25014,StudioCanal
734,5358.0,25014,Canal+
735,9111.0,25014,Sirena Film
736,22805.0,25014,7 Films Cin?ma
737,45970.0,25014,France 2 Cin?ma
738,57783.0,25014,Sept Films Cinema
739,3214.0,13899,Daiei Motion Picture Company
740,9221.0,13899,Toei Video Company
741,9222.0,13899,Excellent Film
742,371.0,29866,Cecchi Gori Group Tiger Cinematografica
743,22117.0,29866,Mario e Vittorio Cecchi Gori - C.E.I.A.D.
744,12.0,9995,New Line Cinema
745,5074.0,30628,Cartwn Cymru
746,5075.0,30628,Sianel 4 Cymru (S4C)
747,9335.0,12806,Canal+ Espa?a
748,14245.0,12806,Messidor Films
749,30258.0,12806,Generalitat de Catalunya - Departament de Cultura
750,2.0,10898,Walt Disney Pictures
751,3476.0,10898,Walt Disney Animation Australia
752,12402.0,10898,Walt Disney Animation Canada
753,18978.0,10898,Walt Disney Television Animation
754,14.0,40562,Miramax Films
755,368.0,169801,Splendid Pictures
756,10405.0,169801,Emmett/Furla Films
757,598.0,28031,Team Todd
758,7429.0,28031,HBO Films
759,5358.0,72356,Canal+
760,8799.0,72356,Alic?l?o
761,30514.0,72356,Cofimage 11
762,30515.0,72356,RIDICULOUS Pictures
763,1083.0,29937,Cesk? Televize
764,13965.0,29937,Total HelpArt T.H.A.
765,5752.0,130443,Sony Pictures Entertainment
766,2969.0,37302,Namesake Entertainment
767,3226.0,37302,Cloud Ten Pictures
768,2997.0,23941,Dragon Pictures
769,22289.0,23941,Moonstone Entertainment
770,22290.0,23941,Bergman Lustig Productions
771,22291.0,23941,Gallery Motion Pictures
772,22292.0,23941,Keystone Studios
773,66256.0,26450,Grossbart Barnett Productions
774,8014.0,72087,Eagle Beach Productions
775,934.0,2089,Cutting Edge Entertainment
776,935.0,2089,Golden ParaShoot Entertainment
777,76.0,112,Zentropa Entertainments
778,10210.0,36047,Morgan Creek Productions
779,16421.0,27181,Rosa Filmes
780,238.0,28988,Rai Cinemafiction
781,54378.0,28988,Fabrica
782,54379.0,28988,Makhmalbaf Productions
783,2835.0,13898,Jafar Panahi Film Productions
784,20917.0,27444,Better Than
785,20919.0,27444,France T?l?vision Distribution
786,20920.0,27444,Meercat Films
787,20922.0,27444,New Vision Films
788,181.0,49671,Channel Four Films
789,223.0,44321,Les Films du Losange
790,5358.0,44321,Canal+
791,7680.0,44321,Tornasol Films
792,10393.0,44321,Vertigo Films
793,29467.0,44321,Proyecto Tucan
794,1478.0,166641,Sat.1
795,6584.0,166641,Gemini Films
796,266.0,36380,Agencja Produkcji Filmowej
797,6476.0,36380,Canal+ Polska
798,72110.0,36380,Best Film
799,186.0,21488,Pyramide Productions
800,5358.0,21488,Canal+
801,6916.0,21488,Arte France Cin?ma
802,12389.0,21488,Les Films Pell?as
803,18367.0,21488,Centre National de la Cin?matographie (CNC)
804,79035.0,21488,La Sofica Gimages 2
805,697.0,37691,Alta Films S.A.
806,983.0,37691,Parallax Pictures
807,2230.0,19505,MGM Television
808,2.0,92208,Walt Disney Pictures
809,803.0,45511,Alliance Atlantis Communications
810,22023.0,45511,Unapix Entertainment Productions
811,15486.0,14273,Wide Angle Pictures
812,4120.0,22617,Access Motion Picture Group
813,4121.0,22617,Giraldi-Suarez-DiGiaimo Productions
814,6637.0,19822,America Producciones
815,6638.0,19822,Inca Films S.A.
816,7680.0,19822,Tornasol Films
817,3486.0,5707,DreamWorks Home Entertainment
818,280.0,48217,Cin?maginaire Inc.
819,6982.0,48217,Epithete films
820,7089.0,48217,France2 Cin?ma
821,1.0,222037,Lucasfilm
822,4.0,222037,Paramount Pictures
823,7671.0,222037,Amblin Television
824,5358.0,47244,Canal+
825,6584.0,47244,Gemini Films
826,6916.0,47244,Arte France Cin?ma
827,10645.0,47244,Paradise Films
828,18367.0,47244,Centre National de la Cin?matographie (CNC)
829,70587.0,47244,Gimages 3
830,3269.0,17208,Creative Thinking International Ltd.
831,25817.0,38987,In Extremis Images
832,42050.0,38987,The East Side Film Company
833,954.0,122163,Phoenician Entertainment
834,1403.0,122163,Franchise Pictures
835,12555.0,122163,Annex Entertainment
836,12556.0,122163,Ripped Productions Inc.
837,9209.0,29270,MK2 Productions
838,79260.0,29270,Farabi Cinema Foundation
839,95104.0,29270,Bahman Ghobadi Films
840,760.0,1837,Les Productions Bagheera
841,1.0,222040,Lucasfilm
842,7671.0,222040,Amblin Television
843,2370.0,29946,Merchant Ivory Productions
844,7799.0,29946,TF1 International
845,3213.0,101514,Disney Channel
846,2681.0,11925,Pratfilm
847,2753.0,19356,MacGillivray Freeman Films
848,2972.0,19356,National Wildlife Federation
849,806.0,35650,T?l?film Canada
850,7828.0,35650,Max Films Productions
851,9116.0,35650,Soci?t? de D?veloppement des Entreprises Culturelles (SODEC)
852,1240.0,39907,Film Bangkok
853,7663.0,39907,BEC-TERO Entertainment
854,11138.0,48522,Three Mills Studios
855,4319.0,23618,40 Acres & A Mule Filmworks
856,13339.0,171196,Platforma Filma
857,1957.0,31067,Warner Bros. Television
858,10397.0,12724,Alpine Pictures
859,248.0,71550,Impact Pictures
860,1556.0,71550,20th Century Fox Television
861,66595.0,71550,Sky Productions
862,72518.0,52663,The Foul King 2000
863,3996.0,294092,Mandalay Television
864,7601.0,294092,Lions Gate Television
865,10471.0,294092,Columbia TriStar Television
866,48357.0,23531,Hi-Rez Films
867,2499.0,40249,The Kushner-Locke Company
868,147.0,12480,Fid?lit? Productions
869,635.0,12480,Les Films Alain Sarde
870,9145.0,12480,Euro Space
871,74541.0,12480,Studio Images 6
872,6453.0,62741,Studio Trite
873,2269.0,34856,China Film Co-Production Corporation
874,76810.0,34856,China International Entertainment Limited
875,76811.0,34856,Astoria Films Distribution Ltd.
876,4230.0,23537,Umut Sanat
877,4231.0,23537,Yeni Sinemacilar
878,58.0,31610,Sony Pictures Classics
879,1369.0,27711,Full Moon Pictures
880,15627.0,27711,Big City Pictures
881,3996.0,249128,Mandalay Television
882,7601.0,249128,Lions Gate Television
883,10471.0,249128,Columbia TriStar Television
884,7928.0,43674,NBC Studios
885,40462.0,43674,Bonnie Raskin Productions
886,711.0,117262,Fox 2000 Pictures
887,8769.0,117262,Art Linson Productions
888,54050.0,117262,Linson Films
889,10845.0,64384,Lenfilm
890,54136.0,22716,Summerhays Films Inc.
891,65440.0,109165,Peter Hannan Productions
892,306.0,36657,Twentieth Century Fox Film Corporation
893,431.0,36657,Donners' Company
894,9168.0,36657,Bad Hat Harry Productions
895,19551.0,36657,Marvel Enterprises
896,22969.0,36657,Springwood Productions
897,22970.0,36657,Genetics Productions
898,1341.0,3152,Regent Entertainment
899,5996.0,295560,BBC
900,10492.0,295560,WNET Channel 13 New York
901,17095.0,295560,Rhapsody Films
902,788.0,20682,Bel Air Entertainment
903,421.0,45602,Amen Ra Films
904,26646.0,134803,Edgewood Entertainment
905,3964.0,31053,FUNimation Entertainment
906,3984.0,21596,Entre Chien et Loup
907,4910.0,22724,Elektra/Asylum
908,10413.0,22724,Celluloid Construction Company
909,3753.0,35066,Kismet Film Company
910,15278.0,35066,British Broadcasting Corporation (BBC)
911,18336.0,35066,Harvest Pictures
912,36973.0,35066,Random Harvest Pictures
913,321.0,26436,Memfis Film
914,506.0,23705,Newmarket Capital Group
915,16791.0,23705,Newman/Tooley Films
916,28294.0,59317,Wicked Pixel Cinema
917,5826.0,76320,PBS
918,11842.0,76320,Company Pictures
919,15276.0,76320,Channel 4 Television Corporation
920,236.0,49922,October Films
921,718.0,49922,Arts Council of England
922,763.0,49922,Intermedia Films
923,52581.0,49922,West Eleven Films
924,5358.0,63607,Canal+
925,12745.0,63607,British Screen Productions
926,4056.0,207937,Hallmark Entertainment
927,3221.0,47595,Sveriges Television (SVT)
928,17458.0,76177,Blue Underground
929,5171.0,31920,Carlton Television
930,39016.0,92620,Alan Sacks Productions
931,39017.0,92620,Friendly Cat Productions Ltd.
932,36242.0,44895,Kingsize Entertainment
933,1341.0,49514,Regent Entertainment
934,6377.0,49514,Media Asia Films Ltd.
935,53559.0,45055,Heliograph Productions
936,54612.0,45055,Java Films
937,17513.0,69122,Film i V?st
938,17546.0,69122,Illusion Film & Television
939,17647.0,69122,Felicia Film
940,1764.0,40878,Chris/Rose Productions
941,1890.0,5247,Jazz Pictures
942,1591.0,33994,Rhino Films
943,4124.0,33994,Enos' Rose Productions
944,24140.0,33994,Alternative Investments of Michigan
945,31914.0,84882,Film Douglas & Li
946,3287.0,36234,Screen Gems
947,24827.0,36234,Red Mullet Productions
948,6065.0,38934,Arista Records
949,1182.0,34704,Telecinco
950,56496.0,34704,BesoBeso Producciones
951,56497.0,34704,Bocaboca Producciones
952,5398.0,34056,Excell Film Agentur
953,670.0,30809,Walt Disney Television
954,4194.0,30809,Karz Entertainment
955,11064.0,30809,James Pentecost Productions
956,7036.0,54986,CJ Entertainment
957,11556.0,54986,Mirae Asset Capital
958,18899.0,54986,Taehung Pictures
959,94913.0,54986,Saehan Industries
960,5141.0,31352,Shinei Animation
961,8589.0,60587,Robert Greenwald Productions
962,25674.0,60587,Endemol Entertainment
963,19777.0,194529,Millbrook Farm Productions
964,53673.0,194529,Cort/Madden Productions
965,311.0,79920,Procirep
966,726.0,79920,Haut et Court
967,4709.0,27734,SNJ Productions
968,288.0,14730,BBC Films
969,4118.0,14730,Television Production Company (TPC)
970,52000.0,14730,The Television Production Company
971,2188.0,38132,Artisan Entertainment
972,2623.0,38132,Blue Rider Pictures
973,74247.0,38132,Redwood Films
974,803.0,29136,Alliance Atlantis Communications
975,3559.0,29136,Citadel Entertainment
976,8797.0,29136,Storyline Entertainment
977,954.0,95493,Phoenician Entertainment
978,12474.0,95136,J&M Entertainment
979,12475.0,95136,Original Voices Inc.
980,35.0,77434,Lions Gate Films
981,925.0,110977,Nu Image Films
982,7405.0,110977,Dimension Films
983,9077.0,110977,Martien Holdings A.V.V.
984,12816.0,110977,Grand Design Entertainment
985,4736.0,18153,Ardent Films
986,21667.0,264108,Broken Twig Productions Inc.
987,3447.0,24977,IMAX
988,6891.0,61064,Playboy Home Video
989,3226.0,77787,Cloud Ten Pictures
990,15522.0,207693,Hexogram Pictures
991,15523.0,207693,Twin Pines Company
992,11042.0,81207,Cosgrove/Meurer Productions
993,94.0,34899,ARTE France Cin?ma
994,4606.0,34899,Zweites Deutsches Fernsehen (ZDF)
995,5358.0,34899,Canal+
996,7753.0,34899,Hang Phim Truyen
997,7754.0,34899,Lazennec Films
998,4056.0,113612,Hallmark Entertainment
999,15620.0,221506,Spelling Television
1000,5602.0,36044,Phil McIntyre Promotions Ltd
1001,3235.0,75864,Brookwell-McNamara Entertainment
1002,28864.0,75864,PorchLight Entertainment
1003,47.0,20310,Constantin Film
1004,94855.0,20310,B & H Entertainment
1005,1.0,222039,Lucasfilm
1006,7671.0,222039,Amblin Television
1007,15232.0,90803,MRG Entertainment
1008,5358.0,81593,Canal+
1009,8247.0,81593,Nice Top Entertainment
1010,3915.0,102242,Dean River Productions
1011,12387.0,31140,Tohokushinsha Film
1012,5508.0,34998,Bjerking Produktion AB
1013,34204.0,292030,Phoenician Entertainment
1014,81025.0,287821,Black Hawk Entertainment
1015,89247.0,205608,UCLA Film and Television Archive
1016,89248.0,205608,Chaise Lounge Productions LLC
1017,8993.0,51179,Film Development Corporation
1018,58257.0,51179,Circus Pictures
1019,3224.0,16874,Third Costa
1020,8724.0,16874,Australian Film Finance Corporation (AFFC)
1021,11840.0,16874,Film Victoria
1022,90114.0,16874,G.O. Films
1023,995.0,171840,Cinerenta Medienbeteiligungs KG
1024,10399.0,50225,Cinetel Films
1025,7483.0,161830,Hearst Entertainment Productions
1026,67033.0,161830,Michael Filerman Productions
1027,357.0,276236,V?a Digital
1028,12955.0,276236,Zip Films
1029,50396.0,276236,Agotadas las Localidades
1030,1068.0,2318,Barzo Productions
1031,1069.0,2318,GFT Entertainment
1032,1070.0,2318,Milagro Films
1033,1071.0,2318,Spice Factory
1034,13495.0,68572,Flashpoint (I)
1035,13496.0,68572,MainTitle Pictures
1036,13497.0,68572,Prosperity Pictures
1037,1081.0,174335,CBS Television
1038,38870.0,174335,Craig Anderson Productions
1039,16245.0,42877,7.23 Productions
1040,42379.0,42877,Filmwave Pictures
1041,9027.0,265307,Hallmark Hall of Fame Productions
1042,3156.0,354674,Greengrass Productions
1043,8803.0,21576,Production Partners
1044,21200.0,21576,Kid Love Productions
1045,5730.0,179384,Turner Network Television (TNT)
1046,1957.0,152857,Warner Bros. Television
1047,50357.0,277289,Trademark Entertainment
1048,85009.0,277289,Spent LLC
1049,85010.0,277289,THF Pictures
1050,17075.0,89345,Hemisphere Entertainment
1051,9077.0,3178,Martien Holdings A.V.V.
1052,28756.0,3178,Walking Pictures
1053,28757.0,3178,Background Productions
1054,28758.0,3178,Beat LLC
1055,28759.0,3178,Millenium Pictures
1056,28760.0,3178,Pendragon Film
1057,28761.0,3178,Pfilmco
1058,21578.0,71662,NTV-PROFIT
1059,21978.0,71662,Gorky Film Studios
1060,4056.0,125705,Hallmark Entertainment
1061,152.0,85411,Icon Productions
1062,8797.0,85411,Storyline Entertainment
1063,10201.0,85411,Interscope Communications
1064,4552.0,26665,Filmfabriken Baltic Sea AB
1065,15635.0,10205,Beyond Films
1066,1239.0,2805,Aichi Arts Center
1067,1240.0,2805,Film Bangkok
1068,1241.0,2805,Five Star Production
1069,56717.0,417828,Cameo Films
1070,5358.0,41877,Canal+
1071,18367.0,41877,Centre National de la Cin?matographie (CNC)
1072,33458.0,41877,Alta Loma Films
1073,356.0,81040,TF1 Films Productions
1074,635.0,81040,Les Films Alain Sarde
1075,5358.0,81040,Canal+
1076,70775.0,81040,PHF Films S.L.
1077,5173.0,329128,Warner Bros. Home Video
1078,8922.0,329128,Turner Entertainment
1079,10915.0,329128,Turner Classic Movies (TCM)
1080,47978.0,329128,Fitzfilm
1081,5.0,29122,Columbia Pictures
1082,27.0,29122,DreamWorks SKG
1083,16061.0,29122,Baltimore Spring Creek Productions
1084,16062.0,29122,Bayahibe Films Ltd.
1085,2884.0,32249,Media Asia Film
1086,74425.0,32249,Raintree Pictures
1087,15709.0,51824,Keystone Pictures
1088,51690.0,51824,Music Television (MTV)
1089,57933.0,30940,Logo Entertainment
1090,2528.0,174797,Top Cow Productions
1091,13492.0,174797,Warner Brothers Television
1092,1003.0,22470,Filmkameratene A/S
1093,6181.0,22470,Svensk Filmindustri (SF)
1094,54279.0,21714,Northwest Productions
1095,10471.0,318602,Columbia TriStar Television
1096,44154.0,318602,Blue Andr? Productions
1097,5189.0,32193,La Soci?t? 361
1098,5358.0,49709,Canal+
1099,6916.0,49709,Arte France Cin?ma
1100,19385.0,49709,R&C Produzioni
1101,21321.0,49709,MP Productions
1102,39718.0,49709,Agav Hafakot
1103,78964.0,49709,Tele Plus
1104,78965.0,49709,Telad
1105,79.0,103509,Village Roadshow Pictures
1106,2112.0,103509,Wilshire Court Productions
1107,1093.0,107277,Shoreline Entertainment
1108,12.0,53263,New Line Cinema
1109,4724.0,86264,BLT Productions
1110,40363.0,86264,Fireworks Entertainment
1111,40364.0,86264,Chrome Pegasus Productions
1112,40365.0,86264,West Island Productions
1113,2623.0,158431,Blue Rider Pictures
1114,56003.0,158431,Two Drivers Productions
1115,56004.0,158431,Morlaw Films
1116,1.0,222055,Lucasfilm
1117,7671.0,222055,Amblin Television
1118,884.0,49167,TPS Cin?ma
1119,5358.0,49167,Canal+
1120,7799.0,49167,TF1 International
1121,11704.0,49167,2M
1122,58725.0,49167,Ali'n Productions
1123,70587.0,49167,Gimages 3
1124,73273.0,49167,Alexis Films
1125,89405.0,49167,Ace Editing
1126,89406.0,49167,Playtime
1127,89407.0,49167,Remstar Films
1128,27207.0,206530,Smiley Productions
1129,29052.0,206530,The New South Wales Film and Television Office
1130,36082.0,206530,The Premiere Movie Partnership
1131,36083.0,206530,Macgowan and Beneficiary Films
1132,85165.0,166283,Miracle Entertainment
1133,92729.0,166283,Baio / White Productions
1134,13497.0,142327,Prosperity Pictures
1135,38867.0,142327,Dogsmile Pictures
1136,6718.0,131948,Stu Segall Productions
1137,9223.0,131948,Paramount Television
1138,6476.0,81219,Canal+ Polska
1139,7984.0,81219,"Zesp?l Filmowy ""Tor"""
1140,19150.0,81219,Telewizja Polska (TVP)
1141,84133.0,81219,Jacques Le Glou Audiovisuel
1142,26646.0,15090,Edgewood Entertainment
1143,1002.0,45905,Eureka Pictures
1144,1274.0,45905,Clinica Estetico
1145,13495.0,45905,Flashpoint (I)
1146,690.0,221493,Handprint Entertainment
1147,746.0,221493,MTV Films
1148,6194.0,89473,Warner Bros.
1149,1369.0,97790,Full Moon Pictures
1150,1370.0,97790,Castel Film Romania
1151,11946.0,60579,Raaj Kamal Films International
1152,3958.0,21378,Front Street Pictures
1153,5870.0,21378,Studio Canal
1154,7483.0,21378,Hearst Entertainment Productions
1155,10293.0,21378,Lee Rose Productions
1156,31551.0,21378,Pacific Motion Pictures Corporation
1157,57297.0,277073,Fur Boat Films
1158,7069.0,44315,Daly-Harris Productions
1159,7070.0,44315,Davis Entertainment Classics
1160,1331.0,3218,Seduction Cinema
1161,22824.0,46958,Amsell Entertainment
1162,5861.0,121179,Showtime Films
1163,4527.0,168368,Concorde Pictures
1164,19211.0,57781,KinoMost
1165,21700.0,57781,Luch
1166,3592.0,49668,Warner Bros. Family Entertainment
1167,5523.0,209133,Monarch Home Video
1168,7483.0,254074,Hearst Entertainment Productions
1169,39986.0,254074,C.M. Two Production
1170,3013.0,15040,Non-Homogenized Productions Ltd.
1171,37535.0,77620,Cobra Films
1172,83126.0,77620,Magi?na linija
1173,83127.0,77620,Lucha Film Production
1174,3954.0,46173,Edel records GmbH
1175,4343.0,52051,Showtime Networks
1176,16078.0,315978,Rojak Films
1177,11952.0,116683,Bigel / Mailer Films
1178,92873.0,116683,LP Productions Inc.
1179,22231.0,125717,Israel Film Fund
1180,84848.0,125717,Yes Productions
1181,84849.0,125717,Cinema Factory Production Ltd.
1182,5358.0,101227,Canal+
1183,8619.0,66601,Independent Moving Productions Inc.
1184,3656.0,36280,GAGA
1185,21522.0,243443,NMN Entertainment Inc.
1186,311.0,59002,Procirep
1187,790.0,59002,Samsa Film
1188,5358.0,59002,Canal+
1189,21760.0,73838,Filmtown Entertainment Group
1190,34394.0,73838,Red Letters Inc.
1191,4688.0,122888,Concorde-New Horizons
1192,39538.0,122888,Concorde Anois Teo
1193,310.0,70990,Centre National de la Cin?matographie
1194,5358.0,70990,Canal+
1195,239.0,75578,VPRO Television
1196,30799.0,127439,Flip Ship Films Inc.
1197,2.0,51107,Walt Disney Pictures
1198,9281.0,106230,Tai Entertainment
1199,10713.0,106490,Universal Studios Home Video
1200,1889.0,351196,Surrender Cinema
1201,51151.0,65456,The Business (New York)
1202,21258.0,58976,North American Pictures
1203,1164.0,32555,City Heat Productions
1204,5725.0,32555,One World Films
1205,3052.0,199659,Troma Entertainment
1206,14831.0,199659,Shush Lady Productions
1207,2348.0,72270,Nickelodeon Movies
1208,47968.0,72270,Centre Street
1209,328.0,41644,TLA Releasing
1210,80647.0,412515,Diet Angels
