,budget,id,imdb_id,original_language,original_title,release_date,revenue,runtime,vote_average,vote_count
0,0,68689,tt0158581,en,Det blir aldrig som man t?nkt sig,2000-01-01,0,114,3.0,1
0,0,128351,tt0199305,it,Aitanic,2000-01-01,0,0,0.0,0
0,0,96103,,en,Forever Night,2000-04-24,0,0,0.0,0
0,0,101320,tt0203941,en,The Spiral Staircase,2000-04-02,0,88,4.0,1
0,0,127610,tt0270021,ja,Utsushimi,2000-01-01,0,101,4.0,1
0,0,384601,,it,Alexander Senki,2000-10-27,0,,10.0,1
0,0,378588,tt0270365,en,American Masters: Finding Lucy,2000-12-03,0,90,7.0,1
0,0,244946,tt0200780,en,Kleingeld,2000-02-15,0,15,7.0,1
0,0,339308,tt0160256,fr,The Unscarred,2000-06-01,0,0,6.0,2
0,0,386510,tt2902566,en,Let's Rap Fire Safety,2000-03-09,0,22,6.5,1
0,0,180088,tt0270500,en,Mashehu Totali,2000-06-06,0,83,10.0,1
0,0,55986,tt0310045,en,Ray Tracey in Full Tilt,2000-07-21,0,2,7.0,1
0,0,217298,tt0191352,pt,Peixe-Lua,2000-09-29,0,124,5.0,1
0,0,73630,tt0265511,sv,Pelle Svansl?s och den stora skattjakten,2000-10-06,0,,5.0,1
0,0,412037,tt3922998,en,Me gumi no Daigo: Kajiba no Baka Yarou,2000-01-22,0,45,7.0,1
0,0,57559,tt0224214,en,Take Me Home: The John Denver Story,2000-04-30,0,90,5.0,1
0,0,411438,tt3508348,cn,?????,2000-07-20,0,0,7.0,1
0,0,352623,tt0334452,ml,??????????????,2000-09-10,0,0,6.0,1
0,0,49670,,en,Daffy Duck and Friends,2000-01-01,0,0,3.0,1
0,0,46958,tt0243920,en,Fatal Blade,2000-04-04,0,0,4.5,1
0,0,364476,tt0325671,en,Kahit Isang Saglit,2000-11-12,0,110,10.0,1
0,0,70356,tt0344959,en,Breath,2000-01-01,0,2,8.0,1
0,0,251504,tt0270957,es,Fuckland,2000-09-20,0,84,5.0,1
0,0,190078,,fr,Francis Cabrel - Tourn?e Hors-Saison,2000-10-16,0,,8.0,1
0,0,182164,,de,E.S.T. Live in Stockholm,2000-12-09,0,,10.0,1
0,0,263082,tt0234421,de,Paradiso - Sieben Tage mit sieben Frauen,2000-04-05,0,103,0.0,0
0,0,108311,tt0222776,en,Baby,2000-10-08,0,93,0.0,0
0,0,180195,tt0230822,en,Strong Language,2000-01-28,0,76,7.0,1
0,0,194237,tt0263877,de,Polt muss weinen,2000-12-26,0,,9.0,1
0,0,252461,tt0268103,en,2 G's & a Key,2000-08-22,0,97,7.0,1
0,0,107312,tt0243196,en,Crackerjack 3,2000-12-02,0,0,2.0,1
0,0,232263,tt0244715,pl,Pierwszy milion,2000-04-07,0,0,6.0,1
0,0,244954,tt0216131,en,Quiero ser (I want to be...),2000-06-24,0,35,10.0,1
0,0,30620,tt0311108,en,Fake,2000-01-01,0,60,8.0,1
0,0,223436,tt0197220,en,Aladdin and the Adventure of All Time,2000-01-01,0,0,0.0,0
0,0,291306,tt1596288,en,Kurt Angle: It's True! It's True,2000-11-21,0,0,8.0,1
0,0,130018,tt0308132,en,The Corpse Grinders II,2000-12-15,0,103,6.0,1
0,0,159067,tt0253194,en,Kunwara,2000-07-14,0,0,3.0,1
0,0,213360,,en,Assassin Swordsman,2000-01-06,0,120,6.0,1
0,0,68967,tt0233427,fr,La Chambre des magiciennes,2000-05-26,0,0,5.0,1
0,0,352621,tt0406892,ml,??????,2000-10-29,0,0,8.0,1
0,0,216562,,fr,Johnny Hallyday - Live ? la tour eiffel,2000-06-09,0,,6.5,1
0,0,191603,tt0239935,en,The Sandy Bottom Orchestra,2000-08-27,0,100,6.0,1
0,0,300236,tt0259233,en,Carnage: The Legend of Quiltface,2000-01-01,0,70,4.0,1
0,0,198748,,en,"Georg, bit for bit",2000-01-01,0,55,10.0,1
0,0,383844,,fr,Married to Malcolm,2000-05-25,0,,3.5,1
0,0,409889,tt0278380,en,Camera,2000-01-01,0,80,5.0,1
0,0,354033,tt0259501,en,Persian Series #9,2000-08-11,0,4,10.0,1
0,0,144086,tt0275229,en,Blood Red Planet,2000-07-31,0,90,6.0,1
0,0,449600,tt0270939,es,Extranjeros de s? mismos,2000-10-22,0,,6.0,1
0,0,458097,tt0244953,en,After Diff'rent Strokes: When the Laughter Stopped,2000-05-16,0,60,5.0,1
0,0,42868,tt0262601,en,Manilow Live!,2000-09-26,0,115,6.0,1
0,0,162523,tt0280987,en,The New Math(s),2000-01-01,0,15,3.0,1
0,0,253347,tt0257954,en,The Natural History of the Chicken,2000-09-01,0,60,4.0,1
0,0,61143,tt0256375,en,Sensitive New-Age Killer,2000-05-30,0,87,7.0,1
0,0,99565,,en,Live At The Royal Albert Hall,2000-11-27,0,144,8.0,1
0,0,461711,tt1080035,ja,??????,2000-08-06,0,,8.0,1
0,0,83500,tt0162024,en,Two Ninas,2000-12-01,0,88,7.0,1
0,0,306485,tt0359704,en,Mivtzah YY,2000-02-01,0,18,5.0,1
0,0,450681,tt0234222,cs,M?dia,2000-01-01,0,5,5.0,1
0,0,271484,tt0286504,en,Beti No. 1,2000-11-10,0,0,3.0,1
0,0,390214,,en,Nami,2000-03-28,0,3,2.0,1
0,0,62280,tt0262329,en,???,2000-12-12,0,110,1.0,1
0,0,128600,tt0259331,en,The God of Day Had Gone Down Upon Him,2000-01-01,0,50,10.0,1
0,0,412515,tt0252884,en,Angels!,2000-07-08,0,86,9.0,1
0,0,404104,tt3036856,en,Jioburidazu 2 moryo yugeki-tai,2000-07-26,0,120,6.0,1
0,0,472112,tt0417129,ar,???? ?????? ????,2000-07-01,0,105,3.0,1
0,0,240143,tt0239236,te,Annayya,2000-01-07,0,155,5.0,1
0,0,455446,tt0289746,fr,La mule,2000-01-01,0,8,5.0,1
0,0,56285,tt0291748,en,Behind the Scenes: Cast Away,2000-01-01,0,0,1.0,1
0,0,257379,tt0376858,en,Roberto Rossellini: Frammenti e Battute,2000-01-01,0,64,7.0,1
0,0,193025,tt0903618,en,Ghost Trip,2000-01-01,0,23,4.0,1
0,0,77927,,en,Skyhooks - Right There On My DVD,2000-01-01,0,180,4.0,1
0,0,354030,tt0280026,en,Persian Series #7,2000-08-11,0,3,10.0,1
0,0,57043,,ja,Bohemian Summer 2000,2000-12-09,0,147,6.5,1
0,0,405804,tt0286958,en,The Shield Around the K,2000-07-23,0,85,6.0,1
0,0,41014,tt0193195,hu,Glamour,2000-10-19,0,115,5.0,1
0,0,72722,tt0166068,en,911,2000-01-01,0,0,4.0,1
0,0,436723,,en,Kingkong,2000-01-01,0,9,1.0,1
0,0,279469,,en,Kalisundham Raa,2000-01-13,0,0,5.0,1
0,0,47136,tt0273937,el,????????? ?.?.,2000-11-17,0,90,7.0,1
0,0,68206,tt0226430,en,Shadow Hours,2000-07-16,0,95,0.0,0
0,0,297006,tt0303876,en,???,2000-01-20,0,100,0.0,0
0,0,362039,tt0346164,en,Yes & No,2000-09-29,0,4,7.0,1
0,0,479690,tt5701946,he,????? ??????,2000-10-06,0,90,0.0,0
0,0,241319,tt0288499,en,Don't Panic: The Dad's Army Story,2000-05-27,0,49,6.0,1
0,0,66716,tt0262424,en,Freestyle: The Art of Rhyme,2000-04-14,0,60,8.0,1
0,0,101227,tt0234663,en,Les savates du bon Dieu,2000-03-08,0,107,5.0,2
0,0,345882,tt0295233,en,Emmanuelle 2000: Jewel of Emmanuelle,2000-12-01,0,85,3.0,1
0,0,359764,tt0347777,en,Ping Lacson: Super Cop,2000-12-25,0,100,0.0,0
0,0,70794,tt0209280,fr,Rien ? faire,2000-02-21,0,105,6.0,1
0,0,287662,tt0244032,de,Ein lasterhaftes P?rchen,2000-04-28,0,,0.0,0
0,0,296781,tt0254350,nl,The Gas Station,2000-10-09,0,28,8.0,1
0,0,248120,tt0248180,en,Message in a Cell Phone,2000-01-01,0,85,0.5,1
0,0,330223,tt0232657,en,Sleepy Hollow High,2000-01-25,0,90,2.0,1
0,0,348175,tt1354539,en,Dinner for Two,2000-01-01,0,82,0.0,0
0,0,167005,tt0297038,en,Bruce Lee in G.O.D.,2000-11-25,0,90,6.0,1
0,0,117066,tt2076837,te,????? ????????,2000-01-02,0,120,7.0,1
0,0,250399,tt0185651,en,Run the Wild Fields,2000-03-05,0,101,7.0,1
0,0,65911,tt0269944,de,Das Tattoo - T?dliche Zeichen,2000-12-05,0,,5.5,1
0,150000,332505,tt0246685,en,Hopeless,2000-01-01,0,82,4.0,1
0,0,75578,tt0239593,nl,Mariken,2000-12-07,0,92,4.0,1
0,0,276470,tt0223067,en,Cr?nica de un desayuno,2000-11-01,0,120,5.0,1
0,0,254630,tt0214548,en,Bored Silly,2000-03-17,0,82,7.0,1
0,0,264069,,en,Uyirile Kalanthathu,2000-09-23,0,0,4.0,1
0,0,177262,tt0239432,en,Gitano,2000-09-01,0,106,5.0,1
0,0,229126,tt0193135,en,Enemies of Laughter,2000-11-09,0,90,6.0,1
0,0,31266,tt0252060,en,The Tony Blair Witch Project,2000-01-01,0,70,2.0,1
0,4500000,166283,tt0214277,en,Very Mean Men,2000-06-10,0,93,5.0,1
0,0,137466,tt1575647,en,Nuvvu Vastavani,2000-04-05,0,145,4.0,1
0,0,284035,tt0259323,en,Genesis and Catastrophe,2000-10-12,0,8,9.0,1
0,0,319310,tt0267763,en,Moving Illustrations Of Machines,2000-01-01,0,9,7.0,1
0,0,398558,tt0477555,fr,L'affaire Dominici par Orson Welles,2000-01-01,0,,6.0,1
0,0,163448,tt0243277,ja,??-????,2000-03-10,0,0,4.0,1
0,0,194934,tt0261174,en,Pie in the Sky: The Brigid Berlin Story,2000-09-08,0,75,8.0,1
0,0,97416,tt0201680,en,Andrew Dice Clay: I'm Over Here Now,2000-01-01,0,82,0.0,0
0,0,309825,tt2069795,fr,Hinrichtung eines Elefanten,2000-01-01,0,0,5.0,1
0,0,28777,tt0219279,en,Rocket's Red Glare,2000-08-27,0,105,0.0,0
0,0,135311,tt0329013,en,La donna del delitto,2000-01-01,0,0,0.0,0
0,0,139707,tt0261135,en,The Opera Ghost: A Phantom Unmasked,2000-01-01,0,51,0.0,0
0,0,88429,tt0242711,it,M?rderischer Doppelg?nger - Mich gibt's zweimal,2000-04-25,0,0,6.0,1
0,0,174412,tt0148421,en,Looking for an Echo,2000-11-10,0,97,0.0,0
0,0,247154,tt0270199,en,Anaknya Sazali,2000-06-29,0,0,0.0,0
0,0,27879,tt0197116,en,Zombie Bloodbath 3: Zombie Armageddon,2000-01-01,0,90,5.0,1
0,0,280208,tt0277799,ml,???? ???? ???????????,2000-04-14,0,129,6.5,1
0,0,207463,tt0218426,en,Marine Life,2000-09-15,0,95,4.0,1
0,0,357005,tt0212958,da,Fruen p? Hamre,2000-05-12,0,,0.0,0
0,0,190869,tt0270848,en,Back to the Black Lagoon: A Creature Chronicle,2000-08-29,0,40,7.5,1
0,0,196137,tt0219210,en,The Night Larry Kramer Kissed Me,2000-04-29,0,81,5.0,1
0,0,267287,tt0216904,en,Marie-Line,2000-12-20,0,0,5.0,1
0,0,186315,tt0188135,fi,Pelon maantiede,2000-01-21,0,95,5.0,1
0,0,119871,,en,The Three Stooges - Simply Hilarious,2000-01-01,0,70,6.0,1
0,0,3349,tt0267506,en,Frankenstein & the Werewolf Reborn!,2000-01-01,0,92,4.0,1
0,0,227385,tt0199700,fi,Lakeuden Kutsu,2000-01-14,0,,7.0,1
0,0,352061,tt0249866,bn,???????? ?? ???,2000-01-08,0,130,5.0,1
0,0,401008,tt0346521,en,Arayyy!,2000-11-08,0,90,10.0,1
0,0,252615,tt0263971,en,The Scarecrow,2000-08-26,0,81,4.0,1
0,0,368984,tt0238336,de,Jugends?nde,2000-03-08,0,,5.0,1
0,0,78621,tt5544408,en,Maayi,2000-08-21,0,0,5.0,1
0,0,47693,tt0246608,en,And?l Exit,2000-10-18,0,100,1.0,1
0,0,214719,tt0245092,de,Die Ehre der Strizzis,2000-01-01,0,89,5.0,1
0,0,389437,tt0319096,en,Border Patrol,2000-03-24,0,89,6.0,1
0,0,300941,tt0382319,el,??????? ??????????,2000-11-11,0,87,9.0,1
0,0,208634,tt0261734,de,Der Himmel kann warten,2000-11-17,0,,8.0,1
0,0,48684,tt0359483,en,Intolerance,2000-01-01,0,11,6.0,1
0,0,287816,tt0204933,en,Camera Obscura,2000-02-06,0,0,3.0,1
0,0,197931,,de,Heidi in den Bergen,2000-05-14,0,0,4.0,1
0,0,251759,tt0290744,en,Malapata,2000-01-21,0,16,7.0,1
0,0,232342,tt0242644,fr,Les marchands de sable,2000-07-04,0,0,5.0,1
0,0,293435,tt0315734,en,30 Frames a Second: The WTO in Seattle,2000-08-20,0,73,6.0,1
0,0,199592,tt0200171,en,Stanley's Gig,2000-06-19,0,0,4.0,1
0,0,375772,tt0249935,fr,Sans plomb,2000-01-01,0,0,0.0,0
0,0,447409,tt0251412,en,Stageghost,2000-01-01,0,104,0.0,0
0,0,109051,tt0275538,en,Du sheng wu ming xiao zi,2000-01-01,0,97,5.0,1
0,0,191447,tt0240585,en,The Horrible Dr. Bones,2000-04-25,0,72,1.0,1
0,0,118197,tt0265436,en,Nueces para el amor,2000-10-20,0,103,4.0,1
0,0,185492,tt0167179,de,Gierig,2000-02-03,4852,,4.5,1
0,0,127339,,en,"The Cars: Live - Musikladen, 1979",2000-01-01,0,46,7.0,1
0,0,378913,tt4164572,zh,X-Cop Girls,2000-11-02,8,88,4.0,1
0,0,257495,tt0256583,es,Adi?s con el coraz?n,2000-07-07,0,0,6.0,1
0,0,360496,,en,Dellamorte Dellamorte Dellamore,2000-09-19,0,2,7.0,1
0,0,252356,tt0322765,en,Inside 'Octopussy',2000-01-25,0,33,7.0,1
0,0,107191,tt0345975,en,Superguy: Behind the Cape,2000-03-22,0,0,6.0,1
0,0,124687,tt0244576,es,Kalibre 35,2000-02-25,0,105,6.0,1
0,0,232304,tt1575719,en,Yuvaraju,2000-04-11,0,150,0.0,0
0,8950948,23613,tt0198123,en,G-Saviour,2000-01-01,0,93,0.0,0
0,0,402033,tt1443342,en,"Copp?lia, A ballet in three acts",2000-02-19,0,160,10.0,1
0,0,126775,tt0259574,en,Shirley Bassey: Divas Are Forever,2000-11-21,0,90,6.0,1
0,0,138498,tt0471968,en,The Waterkeepers,2000-02-23,0,48,10.0,1
0,0,377137,tt0211598,it,Il Ritorno del piccolo lord,2000-12-15,0,,6.0,1
0,0,261592,tt0388850,en,Computer Boy,2000-01-01,0,49,7.0,1
0,0,468659,tt0324277,en,Endangered Feces - The Very Worst of The Tom Green Show,2000-08-17,0,120,8.0,1
0,0,306484,tt1063334,en,Meet Joe Gay,2000-01-01,0,25,5.0,1
0,0,112396,tt0283683,en,When It Was a Game 3,2000-07-17,0,57,9.0,1
0,0,15665,tt0233687,en,The Eyes of Tammy Faye,2000-01-25,0,79,7.0,1
0,0,267925,tt0258617,it,Le giraffe,2000-10-13,0,0,4.0,1
0,0,185058,tt0253011,en,Crush,2000-06-21,0,27,5.0,1
0,0,168195,tt2518494,en,Time Demons 2: In the Samurais Claws,2000-06-05,0,115,4.0,1
0,0,210844,tt0239271,fr,La bouteille,2000-10-13,0,0,0.0,0
0,0,343103,tt0241272,en,Bring Him Home,2000-01-01,0,92,5.0,1
0,0,354035,tt0280018,en,Persian Series #10,2000-08-11,0,6,10.0,1
0,0,277462,tt0238606,en,The Sinister Saga of Making The Stunt Man,2000-02-01,0,0,7.0,1
0,0,82152,tt0918540,en,The Last Polar Bears,2000-12-25,0,25,6.5,1
0,0,216084,tt0268581,en,??????,2000-11-03,0,95,8.0,1
0,0,292028,tt0207116,en,Something More,2000-11-28,0,0,7.0,1
0,0,349080,tt0293300,ko,??? ????,2000-01-15,0,104,6.0,1
0,0,184210,tt0247218,en,Die blauen und die grauen Tage,2000-05-29,0,89,0.5,1
0,0,265761,tt0246906,fr,La saison des hommes,2000-09-13,0,122,5.0,1
0,0,89334,tt0311740,en,Ryan's Babe,2000-06-14,0,90,3.0,1
0,0,369630,,en,?? ????,2000-05-09,0,80,9.5,1
0,200000,361418,tt0248164,en,Magik & Rose,2000-05-15,0,92,7.0,1
0,0,186423,tt0243452,en,Nincsen Nekem V?gyam Semmi,2000-09-20,0,80,5.0,1
0,0,44076,tt0262774,fa,"Booye kafoor, atre yas",2000-09-08,0,93,5.0,1
0,0,420627,tt0216735,en,En vacances,2000-06-07,0,105,7.0,1
0,0,391137,tt0265470,es,Orson Welles en el pa?s de Don Quijote,2000-01-01,0,,8.0,1
0,0,374745,tt0224263,en,Titler,2000-01-02,0,6,9.0,1
0,0,78501,tt0273725,en,Lacrimosa : Live History,2000-12-11,0,96,7.5,1
0,0,366114,,nl,Marsupilami,2000-02-01,0,,6.0,1
0,0,366121,,nl,Marsupilami 3,2000-11-09,0,,6.0,1
0,0,366116,,nl,Marsupilami 2,2000-05-31,0,,6.0,1
0,0,203820,tt0202856,en,Double Parked,2000-01-26,0,98,6.0,1
0,0,78657,tt0236000,fr,A?e,2000-09-06,0,103,7.0,1
0,0,93420,tt0270902,en,Cunnamulla,2000-12-14,0,82,5.0,1
0,0,132393,tt0304175,en,Humphrey Jennings: The Man Who Listened to Britain,2000-12-31,0,50,0.0,0
0,0,338756,tt0322768,en,Inside 'The Spy Who Loved Me',2000-01-01,0,41,6.0,1
0,0,272452,,en,The Highwayman,2000-01-01,0,0,0.0,0
0,0,190979,,en,ECW Heatwave 2000,2000-07-16,0,163,7.5,1
0,0,77939,tt0233709,fr,La fausse suivante,2000-03-08,0,0,9.0,1
0,0,99176,tt0224832,en,Azucena,2000-05-31,0,118,8.5,1
0,0,71118,tt0267490,es,Felicidades,2000-09-07,0,100,5.0,1
0,0,211807,tt2653232,ru,???? ??????? ?????,2000-12-31,0,90,1.0,1
0,0,29763,tt0228121,en,Catacombs,2000-01-01,0,0,1.0,1
0,0,287661,tt0272791,de,Probieren Sie?s mit einem J?ngeren,2000-12-30,0,,4.0,1
0,0,70566,,en,"American Justice: Prostitution, Sex and the Law",2000-02-04,0,47,4.0,1
0,0,385502,tt0233900,en,The Human Quality,2000-03-02,0,85,5.0,1
0,0,64181,tt0261354,en,Tikhiye Omuty,2000-06-06,0,131,1.0,1
0,0,155588,tt0264547,en,Triumf,2000-09-10,0,80,1.0,1
0,0,34453,tt0265212,en,Grateful Dawg,2000-10-14,0,81,6.0,1
0,0,238280,tt0272895,pl,To my,2000-02-10,0,,6.0,1
0,0,464511,,cn,????,2000-01-01,0,96,5.0,1
0,0,270914,tt0287781,en,Utsab,2000-04-01,0,0,5.0,1
0,0,130187,tt0237340,en,Invent?rio de Natal,2000-12-15,0,23,5.0,1
0,0,343073,tt0821999,en,A Man of Few Words,2000-06-04,0,12,10.0,1
0,0,50044,tt0443740,en,The Endless Summer Revisited,2000-08-08,0,70,7.0,1
0,0,101599,tt0266407,en,Chicken Rice War,2000-11-16,0,100,4.0,1
0,0,137892,tt0234058,sk,Sokoliar Tom??,2000-03-02,0,95,7.0,1
0,0,328991,tt0284200,fr,Ils ont film? la guerre en couleur,2000-06-06,0,,8.0,1
0,0,312321,tt0923719,en,Shokaran,2000-06-12,0,0,5.0,1
0,0,155871,tt0370434,pl,Cud purymowy,2000-05-09,0,0,8.0,1
0,0,399773,,fr,Les Robins des Bois - La Cape et l'Ep?e,2000-01-01,0,,8.0,1
0,0,292927,tt0204839,en,The Art of Am?lia,2000-12-08,0,0,7.0,1
0,0,335217,tt0220296,en,Above the Dust Level,2000-01-01,0,9,6.0,1
0,0,193490,tt0284983,en,Lohdutusseremonia,2000-01-02,0,25,5.0,1
0,0,40255,tt0293984,ja,Yo nimo kimyo na monogatari - Eiga no tokubetsuhen,2000-11-03,0,126,6.0,1
0,0,169333,,fr,Charles Aznavour  - Live au Palais des Congr?s,2000-02-23,0,,6.5,1
0,0,128599,tt0233828,en,De grote vakantie,2000-01-30,0,145,7.0,1
0,0,202532,tt0261546,es,Las aventuras de Dios,2000-09-22,0,84,5.0,1
0,0,218463,tt0217037,it,Il segreto del giaguaro,2000-03-24,0,,3.5,1
0,0,158922,tt0259587,en,Soldiers in the Army of God,2000-09-10,0,70,8.0,1
0,0,230888,tt0454248,en,Saamueli Internet,2000-05-18,0,29,6.0,1
0,0,187907,tt0261900,en,Pleure pas Germaine,2000-08-30,0,0,6.5,1
0,0,79563,tt0303980,en,Evgeny Kissin: Gift of Music,2000-12-31,0,104,8.0,1
0,0,45396,tt0403880,en,Biu Che Ji Che San Chuen Suet,2000-01-01,0,93,8.0,1
0,0,268781,tt0412677,en,Easter In Bunnyland,2000-01-01,0,50,6.0,1
0,0,250806,tt2047891,en,The Boot Factory,2000-01-01,0,88,5.0,1
0,0,83689,tt0272533,sv,Br?stsim & gubbsjuka,2000-12-29,0,0,6.5,1
0,0,47193,tt0269932,pl,Szczesliwy czlowiek,2000-01-01,0,84,5.0,1
0,0,357772,tt1710395,en,Joy Thru Film,2000-01-02,0,20,9.0,1
0,0,354031,tt0280027,en,Persian Series #8,2000-08-11,0,3,10.0,1
0,0,409771,tt0226498,en,A Sudden Loss of Gravity,2000-01-01,0,90,5.0,1
0,0,38790,tt0466450,sv,Glenn Killing p? Grand,2000-12-31,0,72,10.0,1
0,0,301522,tt4155840,en,White Dog with White Heart,2000-01-01,0,0,9.0,1
0,0,145420,tt0248924,sl,Jebiga,2000-04-13,0,90,7.5,1
0,0,396353,tt0269235,it,Flying Nansen,2000-05-07,0,,7.0,1
0,0,377513,tt0278156,en,Yugodivas,2000-11-06,0,58,5.0,1
0,0,244975,tt0269899,en,Speed for Thespians,2000-07-21,0,28,0.5,1
0,0,244289,tt0269572,en,Motorcycle,2000-10-01,0,14,8.0,1
0,0,455965,tt0284013,ro,Corul pompierilor,2000-01-01,0,30,5.0,1
0,0,356795,tt0276123,en,The Fairy Faith,2000-01-01,0,75,9.0,1
0,0,139700,tt0321539,en,Bud Abbott and Lou Costello Meet the Monsters!,2000-01-01,0,34,6.0,1
0,0,258406,tt0270095,bo,????,2000-09-13,0,100,6.0,1
0,0,46535,tt0199077,it,Preferisco il rumore del mare,2000-03-24,0,84,5.0,1
0,0,78960,tt5544644,en,Simmasanam,2000-08-04,0,0,6.0,1
0,0,14079,,en,New World Disorder 1,2000-01-01,0,0,6.0,1
0,0,211669,tt2970478,ru,??????? ???? ???,2000-07-05,0,4,6.0,1
0,0,403565,tt0265843,en,Tales of an Island,2000-01-01,0,91,5.0,1
0,0,256310,tt0452956,es,Aqu? se construye (o Ya no existe el lugar donde nac?),2000-07-01,0,77,5.0,1
0,0,328445,tt0292278,en,Beijing de feng hen da,2000-01-01,0,50,5.0,1
0,0,49137,tt0322174,en,Enas laberos ilios,2000-01-01,0,36,6.0,1
0,0,220648,,en,Noisy Birth,2000-01-01,0,3,2.0,1
0,0,321117,,en,A Night with Secret Garden,2000-10-17,0,96,8.0,1
0,0,44066,tt0259265,en,Dakhtaran-e khorshid,2000-01-01,0,92,5.0,1
0,0,327195,tt0277551,es,El Acorde?n Del Diablo,2000-02-24,0,,8.5,1
0,0,163350,tt0267050,en,Strojenie instrument?w,2000-10-21,0,15,10.0,1
0,0,33443,tt0221558,da,Slip hestene l?s,2000-08-11,0,99,7.0,1
0,0,82200,tt0348691,te,?????? ??????,2000-10-13,0,150,5.0,1
0,0,163120,,en,Push,2000-01-01,0,69,8.0,1
0,0,84872,tt0243376,pt,O Lampi?o da Estrela,2000-05-30,0,99,6.0,1
0,0,262071,tt0270437,it,Inventario balcanico,2000-11-10,0,63,6.0,1
0,0,74121,tt0261703,en,Gaea Girls,2000-08-16,0,104,5.0,1
0,0,193457,tt1400508/,ar,???? ?????,2000-10-04,0,120,3.0,1
0,0,47066,tt0285730,zh,????,2000-01-01,0,75,8.0,1
0,0,321049,tt0461021,en,Death on Saturn's Moon,2000-12-31,0,87,7.5,1
0,0,286073,tt0160896,zh,?,2000-10-08,0,11,6.0,1
0,0,437590,tt6399404,en,Lepakko - kahden kerroksen v?ke?,2000-09-28,0,86,6.0,1
0,0,411815,tt0284235,cn,Dao shou,2000-02-24,0,0,6.0,1
0,0,411222,tt2300977,en,Jian nan te jing,2000-09-21,0,90,5.0,1
0,0,370653,tt2710416,en,Incredible Creatures That Defy Evolution I,2000-01-01,0,50,8.0,1
0,0,360411,tt0280945,cn,Hong qiang dao ying,2000-01-01,0,0,5.0,1
0,0,49414,,en,David Gray - Live,2000-07-02,0,140,6.0,1
0,0,251847,,en,New York City Hackers,2000-12-01,0,30,2.5,1
0,0,67338,tt0298171,en,Surfing Hollow Days,2000-06-20,0,84,7.0,1
0,0,383261,tt0126612,it,Pizzicata,2000-08-11,0,93,8.0,1
0,0,458301,tt0475771,en,Understanding the Law: The Worm,2000-09-20,0,3,7.0,1
0,900000,369606,,en,??? ? ???,2000-09-11,0,100,10.0,1
0,0,267525,,en,Monopoly Men: Federal Reserve Fraud,2000-03-01,0,0,9.0,1
0,0,340385,tt0224755,en,Chilean Gothic,2000-10-04,0,45,7.0,1
0,0,80064,tt0280465,en,Bawandar,2000-01-01,0,0,6.0,1
0,0,82316,tt0464849,en,Yuvakudu,2000-01-01,0,150,6.0,1
0,0,75718,tt0252214,nl,Ajax: Daar Hoorden Zij Engelen Zingen,2000-12-21,0,,6.0,1
0,0,137248,,en,Chiru Navvutho,2000-11-10,0,145,6.0,1
0,0,305727,tt0142155,en,Caught,2000-08-26,0,21,5.0,1
0,0,409663,tt4022522,en,Bored Youth,2000-01-01,0,9,5.0,1
0,0,354037,tt0280019,en,Persian Series #11,2000-08-11,0,1,10.0,1
0,0,472925,tt0336908,es,Nico & Parker,2000-01-01,0,12,9.0,1
0,0,391113,tt0194608,en,Edderkoppen,2000-03-26,0,351,8.0,1
0,0,160204,tt0371334,en,Traces of Death V: Back in Action,2000-01-01,0,92,7.0,1
0,0,413127,tt4056390,en,Sexy and Dangerous II,2000-03-03,0,93,6.0,1
0,0,225386,tt0276427,en,Die Pr?fung,2000-01-01,0,18,5.0,1
0,0,117417,tt1575576,en,Jayam Manade Raa,2000-10-07,0,165,5.0,1
0,0,47195,tt0238474,en,Once and Future Queen,2000-01-01,0,72,5.0,1
0,0,410735,tt0296229,cn,Taan shiu hung chow,2000-03-18,0,87,5.0,1
0,0,225386,tt0276427,en,Die Pr?fung,2000-01-01,0,18,5.0,1
0,0,221799,tt0172619,de,Jack of Hearts,2000-11-02,0,,1.5,1
0,0,268079,tt0236276,en,H.R. Pukenshette,2000-12-02,0,12,10.0,1
0,0,217067,tt0120677,pt,Fragmentos de Sal,2000-01-01,0,0,10.0,1
0,0,468252,tt0294997,de,Utopia Blues,2000-01-01,0,,10.0,1
0,0,448324,,ja,Sailor Moon - Kessen / Transylvania no Mori ~ Shin Toujou! Chibi Moon wo Mamoru Senshi-tachi ~,2000-11-24,0,0,9.0,1
0,0,47000,tt0291141,el,e-mail,2000-03-30,0,109,8.0,1
0,0,48716,tt0353172,en,All of the Dead,2000-01-01,0,2,8.0,1
0,0,321663,tt0303141,en,"They Shoot Movies, Don't They?",2000-08-23,0,0,8.0,1
0,0,96878,tt0230688,en,The Red Stuff,2000-01-01,0,78,8.0,1
0,0,318529,,en,The Life and Times of Steve Marriott,2000-11-07,0,0,7.5,1
0,0,276452,tt0439181,en,Foghat: The Millennium Tour,2000-01-01,0,78,7.0,1
0,0,346573,tt0298791,en,Causes,2000-06-28,0,3,7.0,1
0,0,325105,tt0273479,en,Brightness,2000-01-01,0,0,7.0,1
0,0,291065,tt0250603,en,My Wasted Life,2000-06-23,0,35,7.0,1
0,0,458929,tt0263381,nl,De gevangenen van Bu?uel,2000-05-24,0,,7.0,1
0,0,89672,tt0309121,en,Stubble Trouble,2000-12-20,0,4,6.0,1
