,budget,id,imdb_id,original_language,original_title,release_date,revenue,runtime,vote_average,vote_count
0,0,306176,,en,The Paper Mirror,2012-01-01,0,0,0.0,0
0,0,307309,,en,Live At The Moody Theater,2012-05-29,0,0,0.0,0
0,0,300334,,en,Gary Numan '11,2012-01-01,0,0,0.0,0
0,0,299454,tt2244905,en,I'm Not Les: A Transgender Story,2012-02-27,0,26,0.0,0
0,0,316757,,en,Theater of War: The Pacific Campaign,2012-01-01,0,0,0.0,0
0,0,302425,,en,Family Secrets: Blowing Out The Candles,2012-06-08,0,0,0.0,0
0,0,314853,,en,Vocabulary With Fred And Fiona - Word Fun,2012-01-01,0,0,0.0,0
0,0,303006,,en,Maahi Vey,2012-01-01,0,0,0.0,0
0,0,303024,,en,Shivani,2012-01-01,0,0,0.0,0
0,0,312783,tt2185756,pt,Odete,2012-05-01,0,,0.0,0
0,0,306347,tt2573860,nl,Junior,2012-04-27,0,54,0.0,0
0,0,306074,,en,Europa Konzert 2002 from Palermo,2012-02-01,0,0,0.0,0
0,0,306088,,en,Family Secrets: Love Behind Bars,2012-06-08,0,0,0.0,0
0,0,301473,,en,In The Steps Of Moses,2012-01-01,0,0,0.0,0
0,0,315796,,es,China: La revoluci?n verde,2012-01-01,0,,0.0,0
0,0,326997,,en,Havoc #6,2012-02-23,0,59,0.0,0
0,0,323817,,en,e2: Intervention Architecture,2012-01-01,0,0,0.0,0
0,0,323825,,en,Jock Troup and the Fisherman's Revival,2012-01-01,0,0,0.0,0
0,0,328113,,sv,Historiska brott med Leif GW Persson,2012-04-04,0,,0.0,0
0,0,308676,,en,Biografi,2012-01-01,0,21,0.0,0
0,0,306328,,en,Dan Deacon Ensemble @ Sydney Festival,2012-02-01,0,0,0.0,0
0,0,307557,,en,Mr. Money,2012-01-01,0,0,0.0,0
0,0,305194,,en,Sky Court,2012-05-31,0,0,0.0,0
0,0,318492,,en,The Wake Up Call: Were Already In It,2012-01-01,0,0,0.0,0
0,0,302766,,en,Narmada Ashtak,2012-02-27,0,0,0.0,0
0,0,294566,,en,Human Antfarm,2012-01-01,0,0,0.0,0
0,0,292098,tt1995466,en,Firefall: An Epic Family Adventure,2012-01-01,0,0,0.0,0
0,0,298800,,en,Vinny the Chin: The Long Island Legend,2012-01-01,0,0,0.0,0
0,0,299989,,en,Akwantu: the Journey,2012-01-01,0,0,0.0,0
0,0,280424,,en,Gaudi,2012-01-01,0,18,0.0,0
0,0,294788,,en,Count it Down: Casting Scandals,2012-01-01,0,0,0.0,0
0,0,295908,,en,New World Order: The Conspiracy,2012-01-01,0,0,0.0,0
0,0,285242,,en,National Geographic: Untamed Americas,2012-06-10,0,0,0.0,0
0,0,304762,,en,Wah Re Ye Duniya,2012-01-01,0,0,0.0,0
0,0,278441,,en,??????,2012-01-01,0,40,0.0,0
0,0,294541,,en,Paranormal,2012-01-01,0,0,0.0,0
0,0,275684,,en,The Tree Widow,2012-01-01,0,0,0.0,0
0,0,287164,tt2547316,es,Por tu culpa,2012-06-13,0,0,0.0,0
0,0,299945,,en,New Guy in Town,2012-01-01,0,0,0.0,0
0,0,288696,,en,The Big Boobie Heist,2012-04-12,0,8,0.0,0
0,0,299283,,en,Ginger Wildheart - It Stinks Of Eyes Around Here,2012-04-23,0,47,0.0,0
0,0,304756,,en,Tere Te Dil Sadda Lutteya Geya,2012-01-01,0,0,0.0,0
0,0,304757,,en,The Dresden Dolls: Live in Concert,2012-01-01,0,0,0.0,0
0,0,293757,,de,Wildes Polen,2012-01-01,0,,0.0,0
0,0,294950,,fr,Christophe Al?v?que est Super Rebelle... et candidat libre !,2012-01-01,0,,0.0,0
0,0,276316,,en,Hidden India: The Kerala Spicelands,2012-01-01,0,0,0.0,0
0,0,273658,,en,Twilight: The Robert Pattinson and Taylor Lautner Saga,2012-01-01,0,0,0.0,0
0,0,273696,,en,Tanner Hall: The Lost Season,2012-01-01,0,0,0.0,0
0,0,270212,,en,Mother's Finest Live at Rockpalast 1978,2012-03-27,0,159,0.0,0
0,0,270868,,en,Rolled,2012-01-01,0,0,0.0,0
0,0,294537,,en,The Outlaw,2012-01-01,0,0,0.0,0
0,0,294541,,en,Paranormal,2012-01-01,0,0,0.0,0
0,0,287164,tt2547316,es,Por tu culpa,2012-06-13,0,0,0.0,0
0,0,298800,,en,Vinny the Chin: The Long Island Legend,2012-01-01,0,0,0.0,0
0,0,294566,,en,Human Antfarm,2012-01-01,0,0,0.0,0
0,0,292098,tt1995466,en,Firefall: An Epic Family Adventure,2012-01-01,0,0,0.0,0
0,0,283952,,en,Another Void,2012-03-22,0,10,0.0,0
0,0,279673,tt2403875,en,Ghost Attack on Sutton Street: Poltergeists and Paranormal Entities,2012-03-02,0,0,0.0,0
0,0,258448,,fr,Fran?ois Hollande : comment devenir pr?sident ?,2012-05-07,0,,0.0,0
0,0,243842,tt2400287,es,"Dupa tacere, ceea ce nu e rostit nu exist?",2012-01-01,0,,0.0,0
0,0,259698,,pt,Argus Montenegro e a Instabilidade do Tempo Forte,2012-01-01,0,,0.0,0
0,0,255364,,en,En dag eller to,2012-01-01,0,15,0.0,0
0,0,182047,,en,Roses On My Table,2012-04-01,0,19,0.0,0
0,0,176040,tt2419664,en,Learning to Fish,2012-01-01,0,4,0.0,0
0,0,250490,,pt,Les grandes maisons de Champagne,2012-01-01,0,,0.0,0
0,0,376688,,en,Raymonda,2012-04-09,0,0,0.0,0
0,0,364519,tt2735468,en,Bela Vista,2012-01-01,0,30,0.0,0
0,0,378716,,is,Gl?ma,2012-04-04,0,,0.0,0
0,0,365169,,en,Bad Bones: The Psycho in me,2012-03-02,0,96,0.0,0
0,0,455084,,en,Cul-de-sac of Mortality,2012-04-29,0,1,0.0,0
0,0,456269,tt2124973,cs,The Riverbank,2012-05-06,0,,0.0,0
0,0,459981,,en,Crayon Dragon,2012-04-30,0,3,0.0,0
0,0,464484,,en,Afghanistan: The Man I Left Behind,2012-01-01,0,5,0.0,0
0,0,458604,,pt,Avenida Brasil (Disco 01),2012-03-26,0,,0.0,0
0,0,446420,,es,Estado de shock: industria del narco y guerra espuria,2012-03-11,0,90,0.0,0
0,0,465423,tt1842394,it,Shuna,2012-01-01,0,15,0.0,0
0,0,462516,tt3685536,fr,Out of Breath,2012-01-01,0,0,0.0,0
0,0,456941,,se,Before She Came After He Left,2012-01-01,0,24,0.0,0
0,5000,457523,tt2244743,en,Blood Moon,2012-05-09,0,19,0.0,0
0,0,459288,,pt,Avenida Brasil (Disco 04),2012-03-26,0,,0.0,0
0,0,464613,,it,Handmade Cinema,2012-02-01,0,,0.0,0
0,0,428837,,en,Cyclopean 3D: Life with a Beautiful Woman,2012-01-01,0,47,0.0,0
0,0,406409,,en,Three Minute Warning,2012-01-01,0,3,0.0,0
0,0,441504,tt2256029,sv,Villa Thalassa - helgen v. 48,2012-01-28,0,,0.0,0
0,0,441740,,ja,Yukuharu,2012-02-14,0,13,0.0,0
0,0,333514,,en,Structural Change,2012-01-01,0,1,0.0,0
0,0,336505,,en,Alfie Boe: The Bring Him Home Tour,2012-04-19,0,0,0.0,0
0,0,336436,,en,Chicago Farmer,2012-03-11,0,94,0.0,0
0,0,330193,tt2079615,en,Wolves Unleashed,2012-03-31,0,0,0.0,0
0,0,330748,,de,Tatort Gutfleischstra?e,2012-05-25,0,,0.0,0
0,0,327009,,en,Havoc #14,2012-02-23,0,63,0.0,0
0,0,344364,,de,Los cerveceros de Quilmes,2012-03-12,0,,0.0,0
0,0,329756,,en,Boondockers 9,2012-01-01,0,0,0.0,0
0,0,335537,,en,Por Que Dejaron A Nacho?,2012-01-01,0,0,0.0,0
0,0,267665,,en,Henrik Freischlader Band: Show No 47,2012-05-01,0,188,0.0,0
0,0,273714,,en,Ghost and Demon Children of the Damned,2012-01-01,0,0,0.0,0
0,0,271286,,en,Glen Campbell Live Anthology (1972-2001),2012-01-01,0,0,0.0,0
0,0,302646,,en,Dying for Freedom,2012-01-02,0,0,0.0,0
0,0,327524,,en,In The Footsteps Of Thesiger,2012-04-01,0,60,0.0,0
0,0,312608,,en,Jeena Hai Toh Thok Daal,2012-01-01,0,0,0.0,0
0,0,304922,,en,Gala From Berlin 2001,2012-02-01,0,0,0.0,0
0,0,290648,,en,The Agent,2012-01-01,0,87,0.0,0
0,0,453132,,en,Entre Temps,2012-01-01,0,11,0.0,0
0,0,460016,,pt,Avenida Brasil (Disco 11),2012-03-26,0,,0.0,0
0,0,425033,,en,Standards of Perfection,2012-01-01,0,8,0.0,0
0,0,456269,tt2124973,cs,The Riverbank,2012-05-06,0,,0.0,0
0,0,459289,,pt,Avenida Brasil (Disco 05),2012-03-26,0,,0.0,0
0,0,459893,,pt,Avenida Brasil (Disco 08),2012-03-26,0,,0.0,0
0,0,459981,,en,Crayon Dragon,2012-04-30,0,3,0.0,0
0,0,464484,,en,Afghanistan: The Man I Left Behind,2012-01-01,0,5,0.0,0
0,0,459288,,pt,Avenida Brasil (Disco 04),2012-03-26,0,,0.0,0
0,0,446420,,es,Estado de shock: industria del narco y guerra espuria,2012-03-11,0,90,0.0,0
0,0,465423,tt1842394,it,Shuna,2012-01-01,0,15,0.0,0
0,0,454592,tt2611900,pt,A ?ltima Ceia,2012-04-26,0,,0.0,0
0,0,467564,tt2855180,bn,Lal Tip,2012-02-14,0,130,0.0,0
0,0,464613,,it,Handmade Cinema,2012-02-01,0,,0.0,0
0,0,474089,tt2595038,en,Stella & Smiley,2012-01-01,0,12,0.0,0
0,0,468020,,fr,Le Dernier Paysan Pr?historien,2012-02-01,0,0,0.0,0
0,0,468065,,de,Buffalo Bill im Wilden Osten,2012-01-01,0,,0.0,0
0,0,455084,,en,Cul-de-sac of Mortality,2012-04-29,0,1,0.0,0
0,0,456941,,se,Before She Came After He Left,2012-01-01,0,24,0.0,0
0,5000,457523,tt2244743,en,Blood Moon,2012-05-09,0,19,0.0,0
0,0,458604,,pt,Avenida Brasil (Disco 01),2012-03-26,0,,0.0,0
0,0,447308,,en,Time Laughs Back at You Like a Sunken Ship,2012-01-01,0,10,0.0,0
0,0,416164,,en,Artificial Persons,2012-01-01,0,5,0.0,0
0,0,435628,tt2232644,es,La sombra azul,2012-04-17,0,,0.0,0
0,0,453132,,en,Entre Temps,2012-01-01,0,11,0.0,0
0,0,438309,,id,Nenek Gayung,2012-04-19,0,70,0.0,0
0,0,460016,,pt,Avenida Brasil (Disco 11),2012-03-26,0,,0.0,0
0,1800,373914,tt2167789,en,Just the Tip,2012-06-07,0,6,0.0,0
0,0,369023,,en,Maya - Thank You Wasps,2012-05-09,0,84,0.0,0
0,0,371280,,en,Havana,2012-01-01,0,12,0.0,0
0,0,376877,,de,Faszination Afrika,2012-02-20,0,,0.0,0
0,0,371620,,de,"Bauch, Beine, Po - basic mit Core-Training",2012-01-01,0,,0.0,0
0,0,391964,,de,Wunderwelt Erde - Australien,2012-04-08,0,,0.0,0
0,0,397192,,en,Lessons in Process,2012-01-01,0,30,0.0,0
0,0,301473,,en,In The Steps Of Moses,2012-01-01,0,0,0.0,0
0,0,324257,,en,Only Dream Things,2012-02-07,0,19,0.0,0
0,0,339039,,en,Rigid Regime,2012-01-01,0,13,0.0,0
0,0,339040,,en,Polis X,2012-01-01,0,14,0.0,0
0,0,355676,,de,National Geographic: ?gyptens ?lteste Pyramide,2012-01-01,0,,0.0,0
0,0,343237,tt3792174,pt,"Uma, Duas Semanas",2012-01-02,0,,0.0,0
0,0,338173,,en,Antisocial Old Buggers,2012-01-01,0,0,0.0,0
0,0,345744,,en,Ban That Scene!,2012-01-01,0,18,0.0,0
0,0,307557,,en,Mr. Money,2012-01-01,0,0,0.0,0
0,0,323480,,en,Haohao's 3rd visit in Strange City,2012-02-07,0,0,0.0,0
0,0,329521,,en,Chhota Bheem In Dholakpur to Kathmandu,2012-03-25,0,0,0.0,0
0,0,324024,,en,Attack of the Big Cats,2012-01-12,0,0,0.0,0
0,0,322445,,nl,"Dirk Scheele: Huis, Tuin & Keukenavonturen (Deel 2)",2012-01-03,0,,0.0,0
0,0,327001,,en,Havoc #8,2012-02-23,0,60,0.0,0
0,0,327002,,en,Havoc #9,2012-01-24,0,60,0.0,0
0,0,339039,,en,Rigid Regime,2012-01-01,0,13,0.0,0
0,0,335645,tt2198275,en,Blood and High Heels,2012-01-01,0,0,0.0,0
0,0,345744,,en,Ban That Scene!,2012-01-01,0,18,0.0,0
0,0,348336,,en,The Pop Tops,2012-04-20,0,12,0.0,0
0,7000,352293,tt2350676,en,Bilderberg'$ Club,2012-06-10,0,95,0.0,0
0,0,355860,,de,National Geographic: Das Schicksal der Titanic,2012-01-01,0,,0.0,0
0,0,355892,,de,National Geographic: Sind wir allein im All,2012-01-01,0,,0.0,0
0,0,342688,tt4048760,de,Stasi auf dem Schulhof,2012-01-05,0,,0.0,0
0,0,343237,tt3792174,pt,"Uma, Duas Semanas",2012-01-02,0,,0.0,0
0,0,344513,tt2170635,en,The Last Mark,2012-01-11,0,,0.0,0
0,0,337513,,en,Haiti Untold,2012-01-01,0,0,0.0,0
0,0,337352,,en,Bafat? Filme Clube,2012-04-08,0,80,0.0,0
0,0,334846,,en,This Fecund Lump,2012-01-01,0,20,0.0,0
0,0,385184,,en,Fates Warning: Inside Out Live,2012-06-05,0,0,0.0,0
0,0,443124,,it,Miku no Nichidai Kanshasai Tokuban ?Seisaku Nisshi 39,2012-03-09,0,,0.0,0
0,0,440074,tt1673644,ja,Otona ni natta natsu,2012-06-12,0,83,0.0,0
0,0,462516,tt3685536,fr,Out of Breath,2012-01-01,0,0,0.0,0
0,0,438309,,id,Nenek Gayung,2012-04-19,0,70,0.0,0
0,0,435628,tt2232644,es,La sombra azul,2012-04-17,0,,0.0,0
0,0,438253,,en,O Xigante,2012-01-30,0,11,0.0,0
0,0,469682,,zh,???3,2012-06-05,0,,0.0,0
0,0,209002,,en,Metalworks!,2012-05-02,0,0,0.0,0
0,0,221236,,en,The Amazing World of Dinosaurs,2012-04-03,0,24,0.0,0
0,0,218192,,fr,Lso Gergiev Bolero,2012-05-07,0,,0.0,0
0,0,228422,,pt,Uma Viagem Inesquec?vel,2012-01-01,0,,0.0,0
0,0,239772,,de,Pakistan - Trekkingtour durch den Norden Pakistans,2012-02-01,0,,0.0,0
0,0,240777,,en,Hibria - Blinded By Tokyo - Live In Japan,2012-06-06,0,69,0.0,0
0,0,239066,,en,A Pennybridge Production,2012-05-29,0,90,0.0,0
0,0,225156,,en,La chispa y la pradera,2012-01-01,0,68,0.0,0
0,0,176045,tt2729104,en,Somma Sommarum,2012-01-01,0,30,0.0,0
0,0,188265,,en,Magnetic Personality,2012-01-01,0,2,0.0,0
0,0,188277,,en,The Fire,2012-01-01,0,1,0.0,0
0,0,180177,,en,TurnAround Tango,2012-01-01,0,7,0.0,0
0,0,197311,tt2355571,en,Fei chang yi han,2012-01-27,0,55,0.0,0
0,0,390333,,ja,???,2012-01-01,0,10,0.0,0
0,0,390336,,ja,QQQ,2012-01-01,0,8,0.0,0
0,0,390344,,ja,?????,2012-01-01,0,7,0.0,0
0,0,390345,,ja,???,2012-01-01,0,11,0.0,0
0,0,403908,tt2172037,ca,Radio Taxi,2012-06-07,0,,0.0,0
0,0,396964,,en,Chickenfoot: [2012] Rocklahoma Festival,2012-05-27,0,0,0.0,0
0,0,390256,,ja,????????,2012-01-01,0,4,0.0,0
0,0,390260,,ja,???,2012-01-01,0,4,0.0,0
0,0,390261,,ja,???,2012-01-01,0,4,0.0,0
0,0,390266,,ja,????,2012-01-01,0,3,0.0,0
0,0,390268,,ja,?????,2012-01-01,0,3,0.0,0
0,0,390269,,ja,??????,2012-01-01,0,3,0.0,0
0,0,338144,,en,Legends of Santa,2012-01-01,0,0,0.0,0
0,0,335645,tt2198275,en,Blood and High Heels,2012-01-01,0,0,0.0,0
0,0,355860,,de,National Geographic: Das Schicksal der Titanic,2012-01-01,0,,0.0,0
0,0,355865,,de,National Geographic: Die Odyssee der Nofretete,2012-01-01,0,,0.0,0
0,0,355876,,de,National Geographic: Expeditionen in die Tiefsee,2012-01-01,0,,0.0,0
0,0,370724,,en,Queen Elizabeth II ? 60 years in 6 Seconds,2012-06-01,0,1,0.0,0
0,0,352454,,en,T?lo m?ho t?la,2012-01-01,0,24,0.0,0
0,0,359581,,pt,Mem?rias do Chumbo - O Futebol nos Tempos do Condor,2012-01-02,0,,0.0,0
0,0,322210,,en,Lighthouse Lane,2012-06-03,0,0,0.0,0
0,0,323480,,en,Haohao's 3rd visit in Strange City,2012-02-07,0,0,0.0,0
0,0,324024,,en,Attack of the Big Cats,2012-01-12,0,0,0.0,0
0,0,344364,,de,Los cerveceros de Quilmes,2012-03-12,0,,0.0,0
0,0,331788,,en,Movie hungry Yamagami-kun,2012-03-20,0,79,0.0,0
0,0,315341,tt2204998,en,Generation Red Nation,2012-01-01,0,0,0.0,0
0,0,314081,,en,Abrahamin poika,2012-01-01,0,4,0.0,0
0,0,329849,tt2217548,en,The Narcissus Flowers of Katsura-shima,2012-06-12,0,0,0.0,0
0,0,332264,,nl,Andre Rieu Live In Sao Paulo,2012-01-01,0,,0.0,0
0,0,316757,,en,Theater of War: The Pacific Campaign,2012-01-01,0,0,0.0,0
0,0,303006,,en,Maahi Vey,2012-01-01,0,0,0.0,0
0,0,303024,,en,Shivani,2012-01-01,0,0,0.0,0
0,0,303608,,en,Dad's Stick,2012-06-05,0,5,0.0,0
0,0,312783,tt2185756,pt,Odete,2012-05-01,0,,0.0,0
0,0,348336,,en,The Pop Tops,2012-04-20,0,12,0.0,0
0,0,347683,tt2309963,de,Engel der Gerechtigkeit - Br?der f?rs Leben,2012-04-05,0,,0.0,0
0,0,344513,tt2170635,en,The Last Mark,2012-01-11,0,,0.0,0
0,0,342688,tt4048760,de,Stasi auf dem Schulhof,2012-01-05,0,,0.0,0
0,0,85724,tt2177563,en,Getting Up: The TEMPT ONE Story,2012-01-20,0,53,0.0,0
0,0,84339,tt1855347,en,Slavery by Another Name,2012-02-11,0,90,0.0,0
0,0,96412,tt2065967,en,How to Re-Establish a Vodka Empire,2012-03-16,0,75,0.0,0
0,0,104345,tt2102354,en,Kol? San Jon ? Festa di Kau Berdi,2012-05-16,0,60,0.0,0
0,0,100284,tt2086846,ko,?? ???,2012-01-26,0,120,0.0,0
0,0,101011,tt1557148,es,"Apaporis, Secretos de la selva",2012-04-07,0,72,0.0,0
0,0,105702,tt2281239,en,Finding Truelove,2012-04-25,0,69,0.0,0
0,0,105550,tt1462763,en,Five Time Champion,2012-01-24,0,0,0.0,0
0,0,104183,,es,El Mal del Cerebro,2012-01-19,0,0,0.0,0
0,0,97476,tt1018924,it,Quijote,2012-03-23,0,0,0.0,0
0,0,141572,tt2190203,en,Big In Vietnam,2012-01-01,0,34,0.0,0
0,0,131103,tt1886486,en,Broken on All Sides,2012-02-20,0,68,0.0,0
0,0,131107,,en,Raattinam,2012-05-01,0,122,0.0,0
0,0,185383,tt2334024,he,Latzud Et Hazman,2012-01-01,0,53,0.0,0
0,0,133725,tt1764260,en,Dear Mandela,2012-06-01,0,0,0.0,0
0,0,127207,tt1472590,en,The Gruesome Death of Tommy Pistol,2012-03-27,0,0,0.0,0
0,0,137382,tt2276065,en,West Wind: The Vision Of Tom Thomson,2012-04-20,0,0,0.0,0
0,0,138543,tt1504978,en,A Lot Like You,2012-03-28,0,80,0.0,0
0,0,138598,tt2144006,en,Malody,2012-04-01,0,13,0.0,0
0,0,132069,tt2304631,en,Faces in the Mirror,2012-01-01,0,0,0.0,0
0,0,146923,,ta,Sevarkodi,2012-03-09,0,0,0.0,0
0,0,149931,,en,Ultim8 Separation,2012-01-01,0,26,0.0,0
0,0,219898,tt2016219,en,Josh Blue: Sticky Change,2012-04-17,0,52,0.0,0
0,0,250127,tt2072137,en,Kaip mes ?aid?me revoliucij?,2012-02-16,0,70,0.0,0
0,0,270623,tt3647408,en,"Russia, Nostalgic for the Empire",2012-01-01,0,0,0.0,0
0,0,280027,,en,Krasiva zhinka,2012-01-01,0,14,0.0,0
0,0,271228,tt2158791,en,The Coexist Comedy Tour,2012-01-01,0,0,0.0,0
0,0,278550,tt2318605,en,Mindfulness for Urban Depression,2012-03-01,0,0,0.0,0
0,0,273051,,en,Arizona (Vanguard),2012-01-01,0,94,0.0,0
0,0,279751,tt2202367,en,After the Factory,2012-02-01,0,0,0.0,0
0,0,273667,,en,Being and Becoming Chua Ek Kay,2012-01-01,0,0,0.0,0
0,0,281519,,en,Joy Ride,2012-01-01,0,90,0.0,0
0,0,279948,tt2046130,en,Paranormal Haunting: The Curse of the Blue Moon Inn,2012-01-01,0,0,0.0,0
0,0,269832,tt3552666,en,Akintunde: The Whole Truth,2012-01-01,0,0,0.0,0
0,0,269868,tt1049409,en,Chasing Happiness,2012-01-01,0,0,0.0,0
0,0,276579,,en,The Triplet,2012-01-01,0,0,0.0,0
0,0,279552,tt1976514,en,"Africa, Blood & Beauty",2012-01-01,0,0,0.0,0
0,0,277003,tt2197919,en,Falling Up,2012-01-01,0,56,0.0,0
0,0,277034,tt2591468,en,Last of the Great Unknown,2012-04-26,0,0,0.0,0
0,0,272702,tt2251503,en,Sugar Mommas,2012-01-01,0,0,0.0,0
0,0,271209,tt2210270,en,Speed of Orange,2012-01-01,0,0,0.0,0
0,0,271288,tt2121734,en,The Perfect Victim,2012-01-01,0,0,0.0,0
0,0,269027,tt3092202,en,Miami Snow,2012-01-01,0,0,0.0,0
0,0,281527,,en,This is the Day,2012-01-01,0,94,0.0,0
0,0,137382,tt2276065,en,West Wind: The Vision Of Tom Thomson,2012-04-20,0,0,0.0,0
0,0,132069,tt2304631,en,Faces in the Mirror,2012-01-01,0,0,0.0,0
0,0,136851,,en,Watain - Opus Diaboli,2012-06-05,0,92,0.0,0
0,0,105702,tt2281239,en,Finding Truelove,2012-04-25,0,69,0.0,0
0,0,118880,tt2163356,nl,Grimas,2012-05-18,0,97,0.0,0
0,0,119447,tt1500117,en,The Evolution of Andrew Andrews,2012-01-01,0,82,0.0,0
0,0,146923,,ta,Sevarkodi,2012-03-09,0,0,0.0,0
0,0,142584,tt1754621,en,Who Bombed Judi Bari?,2012-03-02,0,95,0.0,0
0,0,109995,,fr,D?noncer sous l'Occupation,2012-03-07,0,97,0.0,0
0,0,133725,tt1764260,en,Dear Mandela,2012-06-01,0,0,0.0,0
0,0,301476,tt2246759,en,Incident,2012-01-01,0,0,0.0,0
0,0,328146,,en,"Sderot, Last Exit",2012-01-01,0,0,0.0,0
0,0,327424,tt2091357,en,Mouthful,2012-03-11,0,11,0.0,0
0,0,323526,tt2146270,en,Dead Reckoning,2012-06-03,0,0,0.0,0
0,0,323559,,en,Not So Far,2012-01-01,0,0,0.0,0
0,0,323564,tt2251235,en,Bros on Bikes,2012-02-14,0,0,0.0,0
0,0,323588,tt3732568,en,"Hamou-Beya, Sand Fishers",2012-01-01,0,0,0.0,0
0,0,324730,tt1995491,en,Where is Primer Green?,2012-02-26,0,0,0.0,0
0,0,276579,,en,The Triplet,2012-01-01,0,0,0.0,0
0,0,117893,tt1851923,de,Fernes Land,2012-02-02,0,0,0.0,0
0,0,123980,tt2176046,da,Lasse Rimmer - N?venyttig,2012-03-31,0,0,0.0,0
0,0,127524,tt1716739,en,Dead in France,2012-06-08,0,88,0.0,0
0,0,136851,,en,Watain - Opus Diaboli,2012-06-05,0,92,0.0,0
0,0,133926,tt2228930,en,Australia's Great Flood,2012-01-15,0,52,0.0,0
0,0,141318,tt1839662,en,Th? ou ?lectricit?,2012-01-18,0,0,0.0,0
0,0,142584,tt1754621,en,Who Bombed Judi Bari?,2012-03-02,0,95,0.0,0
0,0,149227,tt1713999,en,Breaking Man,2012-02-07,0,92,0.0,0
0,0,134711,,pl,Twoja stara. Ba??,2012-06-01,0,0,0.0,0
0,0,140555,tt2241311,en,Lost and Sound,2012-03-20,0,0,0.0,0
0,0,183874,tt2763048,en,Bopha Pitorng Chhomnas Tekpleang,2012-01-01,0,0,0.0,0
0,0,195959,,en,Arribes: El Resto Es Barullo,2012-01-01,0,55,0.0,0
0,0,198901,tt2169432,en,Titanic: 100 Years On,2012-06-01,0,70,0.0,0
0,0,165671,tt2291968,en,Farewell to Factory Towns?,2012-04-17,0,61,0.0,0
0,0,168445,tt2207668,en,Chakradhaar,2012-01-01,0,0,0.0,0
0,0,201730,tt2231090,en,La aventura del p?jaro amarillo,2012-01-01,0,70,0.0,0
0,0,210485,tt2287901,en,"Messies, ein sch?nes Chaos",2012-02-29,0,117,0.0,0
0,0,218733,tt2353751,de,1+1=100 oder Die Schule des Lebens,2012-04-17,0,73,0.0,0
0,0,219067,tt2328487,it,Venti anni,2012-03-26,0,,0.0,0
0,0,327108,tt1954326,en,"Cerro rico, tierra rica",2012-04-01,0,0,0.0,0
0,0,327112,tt2298377,en,Smoking Old Chimneys,2012-01-01,0,0,0.0,0
0,0,327119,tt2094114,en,Sharing an Island,2012-01-01,0,0,0.0,0
0,0,327010,,en,Havoc #16,2012-03-06,0,59,0.0,0
0,0,327426,tt1922670,en,Not Far from the Abattoir,2012-03-01,0,0,0.0,0
0,0,331714,tt2501412,en,Raskal Love,2012-01-01,0,0,0.0,0
0,0,331730,tt2275963,en,Stigma,2012-05-05,0,0,0.0,0
0,0,331759,tt3442648,en,Technology from Heaven,2012-04-01,0,0,0.0,0
0,0,329850,tt1857918,en,Thea Linnea,2012-05-24,0,0,0.0,0
0,0,336514,,en,Conor Oberst & The Mystic Valley Band - One Of My Kind,2012-05-15,0,0,0.0,0
0,0,317886,,en,Forrest Griffin: The Ultimate Fighter,2012-01-01,0,0,0.0,0
0,0,307802,tt2256813,en,My Romance with Life,2012-01-01,0,0,0.0,0
0,0,305007,,en,VS: Apocalyptic the Tsunami War,2012-01-01,0,0,0.0,0
0,0,328142,,en,J.P.B.F.,2012-03-09,0,0,0.0,0
0,0,306627,,en,The states of Exit,2012-01-01,0,35,0.0,0
0,0,301405,tt2091459,en,To Redemption,2012-02-01,0,0,0.0,0
0,0,321566,tt2194760,en,Senile,2012-01-01,0,0,0.0,0
0,0,323932,tt2472578,en,Performing Pantless,2012-05-31,0,34,0.0,0
0,0,305058,tt2301276,en,Nothing Left,2012-01-01,0,0,0.0,0
0,0,305068,tt2072922,en,Children of the Trains,2012-03-25,0,0,0.0,0
0,0,351626,,en,Compost Confidential,2012-01-01,0,4,0.0,0
0,0,347043,,en,The Remnants of Civilization and the Dawn of Anxiety,2012-01-01,0,48,0.0,0
0,0,375046,,de,Chilly Gonzales-The Unspeakable Chilly Gonzales Live With Orchestra,2012-01-01,0,,0.0,0
0,0,378950,,de,Historische Pers?nlichkeiten - Deutschland wie es einmal war...,2012-01-23,0,,0.0,0
0,0,379575,,pt,Le fleuve aux sept fantomes,2012-01-26,0,,0.0,0
0,0,380125,tt2179232,en,My Face Is in Space,2012-03-02,0,10,0.0,0
0,0,392348,tt2229092,es,Porcos Raivosos,2012-04-11,0,0,0.0,0
0,0,377178,,es,Los mares petrificados,2012-01-12,0,,0.0,0
0,0,391951,,de,Island ? Das Tor zur Anderswelt,2012-05-01,0,,0.0,0
0,0,386343,,en,The Land of Sunshine,2012-03-07,0,3,0.0,0
0,0,388154,,en,Mastodon: [2012] Rock in Rio Lisboa,2012-05-25,0,0,0.0,0
0,0,386594,tt2567304,en,The Moon Has Its Reasons,2012-01-01,0,3,0.0,0
0,0,371487,,en,The Labours of Shine,2012-01-01,0,5,0.0,0
0,0,391146,,en,Lieren yu kulou guai,2012-01-01,0,26,0.0,0
0,0,391731,,de,Killer der Ozeane,2012-04-07,0,,0.0,0
0,0,394065,tt2378441,en,SELANDIA: The ship That Changed the World,2012-02-17,0,58,0.0,0
0,0,381966,,xx,?????,2012-01-01,0,9,0.0,0
